Id,Sales
487986,7362.602
59391,7974.7153
804555,12890.458
181523,6716.372
358270,14636.36
248175,24610.252
911528,5359.0474
556795,8261.398
9291,7357.26
967750,4749.827
52961,11447.45
132041,7027.154
729366,10921.823
622800,11336.55
888144,10948.084
244711,8701.149
566828,9160.547
378153,6128.691
718658,8407.455
987043,4888.398
831191,10187.184
321268,9438.043
304817,12189.078
961994,7876.993
768411,7665.2505
804835,4578.9585
177118,9666.418
453170,7216.163
143873,6931.819
711030,5207.0586
65897,9748.654
741781,7051.9434
252037,7665.0093
192390,8580.815
564137,10416.115
415428,0.0
658386,7635.581
770186,7432.61
235712,7404.964
161643,8333.432
822788,8891.812
308335,10993.895
755944,10455.72
672075,10019.603
613775,6450.9375
479542,5143.0166
625803,9295.151
355332,8609.327
903574,7386.9116
607869,6343.953
934662,3647.7046
869179,11831.665
985319,9741.219
577452,12409.204
725065,7741.8047
527499,7846.115
4882,10719.785
616116,7377.4414
971875,5900.284
214208,11646.973
627511,7520.106
815168,9742.863
135216,12170.457
94175,17701.797
223546,8069.5386
729127,6475.5903
11301,9897.363
166838,7703.583
938716,8446.855
598140,7733.716
536581,11434.465
478618,5825.1665
326671,9897.609
59867,5471.06
101559,6821.505
292746,4359.078
961605,12032.74
796049,6859.314
694223,16095.49
451632,16253.53
183381,7195.105
366200,8663.156
730918,7007.1084
812598,8286.857
907222,7229.659
821158,14951.128
522695,9651.981
318832,12463.219
24817,5173.3145
755692,9738.971
24225,7104.841
977687,11151.266
172749,9868.868
612526,9246.184
896891,8919.663
328317,8964.046
416359,7448.2793
364282,10703.326
698027,11748.106
656792,9633.707
297118,10529.887
806561,12682.125
282500,8150.029
192887,9080.725
207709,9423.462
1012976,11219.188
270884,8849.424
293709,6855.1606
181915,8461.935
980294,9153.49
797346,7086.277
94057,16542.553
431841,8560.076
522400,10202.012
838149,8509.038
175453,11913.511
444199,6389.858
953744,9160.206
834671,14451.227
936868,11035.39
157127,13475.135
195962,9396.349
746622,5570.1284
860798,17750.35
655675,10597.098
1005899,11406.254
347991,19667.207
818388,12399.585
767265,9647.039
481507,9829.901
4757,12957.45
125548,12689.796
308420,12795.907
351878,15228.39
990098,8978.3955
608369,8614.608
522723,8534.218
580863,10524.063
306288,5297.763
992032,13196.195
867450,8844.057
978200,8336.476
300820,7817.117
262920,11188.478
552648,9479.035
97713,7552.409
129214,9445.877
537855,6608.1875
320669,5797.3184
859595,10904.493
367187,6414.2285
321680,7757.8745
53814,7589.3955
363849,8379.699
682605,12676.876
144850,11841.78
186434,9998.801
886430,8180.862
916068,7570.9087
518710,12594.41
870977,8880.556
376557,9127.606
974317,7274.281
851500,6794.926
715999,14550.137
521470,5219.7046
495019,12990.588
738301,9570.224
359536,4907.8525
303674,6069.481
693411,10009.479
535592,8758.351
209301,7496.4517
224128,11964.98
554480,11678.919
2325,13882.548
870233,8861.366
692563,11388.275
906789,3774.5466
617746,7737.2207
54398,9563.061
836194,7251.1924
245075,8691.221
251747,8978.943
814500,8490.603
878848,6994.5083
482088,6780.4365
303019,15407.454
29412,11569.086
133148,7696.7456
61663,6073.72
258585,10369.537
22829,12669.842
743377,10412.907
753831,7316.588
916762,7851.0034
684736,14222.24
497953,8135.645
267679,10038.657
949287,7427.1885
534539,7270.674
756467,9289.275
172910,12643.394
157591,6348.275
644325,6550.6284
128947,5600.714
1003869,6200.413
14952,11672.683
265973,10471.498
37062,11156.979
68422,16579.908
855143,8101.4966
671536,16351.812
146475,15103.794
518974,9904.305
720099,6756.6787
179495,4359.011
921810,9751.202
71312,7797.146
989461,7921.868
114214,8557.276
656445,9632.659
693187,15630.575
124153,6547.043
844245,8368.047
280806,9804.031
62456,6282.9214
407008,10683.846
829504,7447.5405
135255,6510.203
368517,9958.903
403964,4384.395
906155,9716.406
797134,9860.494
843008,9153.961
227606,10161.487
935423,11329.989
893778,9928.545
896153,7291.654
302680,10188.903
527048,11536.56
136807,8069.5
436444,7690.8896
42597,7924.9814
919288,7208.1973
752825,13920.228
495734,9909.889
316661,8969.434
111217,6910.859
523946,10649.125
288620,10611.227
4872,11909.751
253885,7811.401
516495,10965.776
521712,6718.057
354626,7665.221
533554,20384.416
531423,7959.2515
215171,12134.457
885166,7589.953
358427,7791.1396
748215,8133.4106
181312,8392.041
685259,5591.4155
331925,7871.9307
93693,11691.156
25167,15748.278
817902,11162.055
317598,11589.152
541392,11906.378
434447,14416.04
76139,15206.576
663175,11057.958
105155,9206.883
522703,5441.063
912853,12097.053
22696,16144.519
81545,11569.66
741612,9602.691
315970,13678.479
139729,8094.9233
420000,4342.013
643251,13995.495
699411,8759.019
934620,8800.537
113959,7643.8516
339916,3325.8884
545719,17922.176
564936,14644.081
367438,15330.485
175109,7638.429
761333,5343.4385
421808,6222.275
804228,6834.8887
435152,9728.378
675006,9687.794
778402,10129.41
67763,5683.7646
755866,6405.345
566035,8711.03
918630,5703.3535
103158,4425.801
542325,9480.0205
336951,17757.225
96213,9496.745
878189,19080.998
635926,6075.893
185988,7273.462
590716,8891.743
488178,7490.7407
400178,8207.513
572940,6431.0996
527828,4636.708
788402,6300.968
283865,10540.859
916804,9111.914
64780,5303.122
465480,11037.843
293354,8325.201
330648,8452.006
285054,7045.207
241833,14552.066
52762,10252.168
417959,11450.202
614447,6403.4517
346417,7881.6675
631779,6024.843
251346,6474.139
985650,7064.6675
529108,17134.736
953786,12748.545
213912,8718.462
370841,7382.249
354063,7259.4688
474685,8422.247
14081,5287.051
113610,11614.061
109038,5520.6143
308102,17137.824
217420,6402.401
666721,6868.1455
105442,6908.308
172860,12265.135
171014,12350.333
638608,6476.999
91822,7695.483
572249,9869.696
647292,9316.854
89571,10624.188
643356,7103.6416
429702,6700.114
97682,12567.628
15699,6139.5967
916226,4948.198
322796,7281.882
863858,8971.042
990577,7307.263
84745,8178.334
697780,10539.944
381012,10951.165
527786,9616.109
740615,9228.757
747271,7618.8926
818618,11829.171
87851,7175.744
183747,6279.518
544038,10029.986
970308,8761.96
283059,8460.539
635240,12285.261
49849,8476.386
896099,9976.196
798170,7795.2573
519994,7334.992
335682,7512.521
77064,9147.302
423296,7897.003
372630,9099.113
565736,9054.295
691750,10173.066
765563,12718.051
18001,8302.823
165992,5851.005
932931,13629.085
84076,7286.7246
198927,3619.065
781989,11939.821
622594,12329.278
236373,16465.912
479384,6607.828
498061,8894.109
522999,8009.475
280432,5462.503
967722,8447.661
380483,9122.158
407520,9495.133
556142,8325.431
487423,8499.799
790158,11702.445
986674,4630.202
306176,8750.485
933009,7781.47
913321,6189.1807
881764,7067.1074
222471,7800.5903
941263,10360.452
70877,8404.865
141731,7889.7227
992628,9610.177
485557,9446.409
293552,12034.105
79985,11219.573
214983,6702.8623
608124,10257.371
629843,10109.152
255031,10258.271
528522,11814.277
509491,12688.912
57216,4655.6235
821099,9178.712
632161,10368.796
476489,10766.56
855995,12506.5625
828449,6817.641
485194,4659.4575
533597,13916.577
455039,10735.245
373530,11210.449
847495,8329.808
411271,7650.664
48617,10993.275
247957,5518.3135
962257,8406.124
17617,6853.8203
668483,10172.076
546239,7704.619
174241,8447.444
87933,10618.668
969595,7233.722
34469,12265.475
997362,14401.762
668748,17757.275
560107,12136.842
368683,6038.1377
804222,8194.974
403175,6910.0283
457826,3785.5664
164369,12893.95
180460,11657.686
271086,7816.0063
957698,14261.536
295570,7487.6406
979932,10181.482
547583,6951.9873
863892,7958.409
507804,7987.6714
246770,11869.698
140749,8388.567
935622,9779.386
299585,7875.5205
501062,7998.551
190155,9379.408
408991,7199.684
747592,10444.687
77109,9755.165
451619,9265.278
629026,11390.035
718248,9067.293
212575,7088.095
436866,13495.146
73202,5852.735
650097,7377.695
973157,14335.271
917929,9490.887
522920,10490.231
472409,11801.473
581962,15833.398
672883,7211.8975
702665,6943.8364
874339,6438.293
352452,10279.191
517828,10357.222
306466,13037.58
969609,10491.021
270108,10660.7295
727316,11275.636
534821,5255.881
56431,9378.146
185646,8996.027
359591,8688.047
289641,11107.458
723953,7868.928
23556,6798.6274
457779,7059.151
184882,4404.5703
449567,7623.385
484121,9973.494
883782,8656.582
124038,13262.424
911321,22955.45
818742,9066.169
636202,6536.4604
899530,10578.789
830017,8831.447
3864,11771.334
798619,6310.585
864753,7865.394
280087,6127.446
465395,11848.683
202290,8440.026
507695,9621.861
907175,17993.682
302613,13294.629
26947,6148.7627
945105,9221.129
227632,5334.7505
871727,6553.816
637336,6716.199
335175,11003.818
862975,6784.855
44484,6369.6553
623575,6688.2314
495180,9124.455
216736,7640.1416
197739,5196.5396
612620,7661.947
502189,9302.397
253758,9757.389
488655,10835.105
57663,3659.3696
587515,13584.857
495353,20803.559
476945,4631.8545
463924,9651.981
979123,12022.68
774638,11080.044
954895,6968.9165
855706,3999.5898
915795,5924.1665
333921,9655.499
638404,6437.2246
745034,9517.81
529667,13029.762
388099,6111.6685
56392,8106.173
259271,10751.403
416594,6330.19
423884,6975.68
28572,6889.1206
801751,11215.829
550054,11988.798
985391,11193.228
190160,11272.377
166994,7650.854
675810,5096.7344
143489,7987.9307
713708,8552.78
418156,11912.262
958811,8708.862
512260,6608.244
950515,21784.592
449339,7007.9507
639833,6646.8306
892192,15396.451
375448,10514.141
870403,11528.267
139267,7574.9824
561275,8959.242
75801,5822.4277
632055,11984.431
580876,16508.006
995435,7662.6265
524285,7573.3857
340939,8385.264
89889,14896.003
132855,9516.72
747447,7159.876
845818,8245.969
462231,7784.766
576417,7475.8164
656971,5446.718
771526,10056.587
312497,5133.8115
1011442,7917.23
911462,3703.7673
488825,24633.453
823356,11598.319
525647,6418.6533
794857,6030.8394
798322,13362.371
32844,9844.013
68203,10145.441
624797,11250.5205
441578,9000.233
327652,6442.655
277811,5688.7056
486536,12899.521
214467,6553.953
771160,10488.46
442817,8934.351
135141,9645.052
403295,6491.5825
385072,10162.312
282833,8755.595
57088,5180.366
828285,11457.336
82975,13474.968
489983,6465.66
673273,9456.136
1008189,9658.649
509662,6887.8003
433199,11369.218
799531,7703.517
938428,7624.6357
20906,8713.698
603213,9325.095
718780,4087.4446
31313,6391.882
157942,6371.034
93559,0.0
1004412,8317.844
956999,11543.956
125025,6251.359
501617,10181.89
709860,6744.1875
51435,7821.54
498715,6376.208
150289,7961.4536
886288,7107.4097
750933,7821.779
961322,8593.338
16685,12067.391
909403,6258.918
819560,9227.56
240302,11458.931
101318,10890.098
685841,7863.8936
707037,11993.224
338897,12819.507
233697,9017.314
846299,5164.43
807309,9224.946
269424,6269.5415
758124,7815.455
769755,8616.613
103078,4918.51
519980,15246.512
803193,8417.115
765177,8228.269
267434,14252.766
228612,9183.721
860139,5412.2417
852353,16731.803
937180,8890.4375
938550,13389.748
413627,6964.923
367298,11532.775
1016764,11142.537
983117,9450.527
358430,6685.8267
471023,9504.683
722107,6571.6997
583063,8510.401
169373,7986.483
489545,9935.365
519346,9075.798
974911,5437.0264
174999,5217.0913
385417,8657.481
676235,10755.127
154674,8970.932
757900,12184.243
231481,7883.6226
358189,8659.6455
29688,6702.2485
475051,11091.537
744909,10119.185
194044,9331.482
333135,8909.452
648812,7676.0713
247677,9178.335
856242,12413.915
883070,7749.5913
56370,10544.409
730612,6801.3
951665,8760.94
688897,8821.312
140504,8963.935
207621,5300.0376
980059,5615.9707
827199,9930.468
978655,8257.46
550524,7200.7417
338087,8044.0723
671071,10446.998
690609,7975.1562
239384,7491.055
523766,8802.603
249565,6773.3325
866807,4634.391
547381,10440.523
693114,4748.3047
603298,10380.68
581616,9160.932
7632,8861.662
762324,9705.403
110566,13550.114
398950,12014.438
379079,10767.187
600935,6013.3257
913364,10503.817
398589,8957.055
308394,5356.5586
681190,2942.9775
771976,11234.629
329051,4713.5615
54991,10002.788
97159,13972.914
845277,9558.856
626537,9793.489
239665,5986.2114
673309,10301.863
246161,8522.708
319503,9464.645
145964,10435.446
458052,10162.398
553676,10558.77
153955,7762.0713
136100,10870.703
371391,7219.8467
40230,9743.839
960549,5248.4365
156696,7673.839
416894,9652.911
481881,6962.844
386033,6886.933
813540,10727.384
213222,6561.315
131098,11262.05
419247,9299.834
447490,6813.669
88358,6279.9917
393665,11807.732
142310,9578.013
547248,8166.3926
902050,8019.244
551892,9689.836
956541,8440.727
853001,7837.349
229883,10515.585
317834,10559.183
87262,7134.04
858858,6296.786
458112,14741.57
662770,10356.353
554433,7903.762
462288,5694.4004
996167,15806.165
651038,9049.927
650329,7782.4497
14238,7502.7104
562896,13975.033
208547,11270.023
494976,10787.539
118512,11145.428
743890,8991.096
53615,7380.9043
429583,8254.16
926565,9388.761
900779,13351.785
194865,18802.168
235258,7839.884
40122,5881.023
85676,5010.905
258859,6491.917
202481,12805.295
432319,18529.994
378647,7657.8555
310225,6026.745
936103,6706.2007
758873,8675.741
490146,7003.614
169425,10024.525
67415,11082.422
175363,7220.9897
183467,6725.725
812693,10552.186
351072,8000.5728
982915,12180.339
912533,13049.647
821826,8952.955
817328,9920.159
173366,5148.8574
799964,10069.947
314385,10739.495
611228,10541.563
735181,10659.917
797825,9342.178
150258,9907.989
105519,6687.6445
584257,7385.6577
14365,9568.243
610722,11135.387
495698,11148.16
499498,11353.668
606254,9701.534
294835,5312.1694
778901,12531.386
770118,6436.764
28610,11329.47
811666,7821.8086
538997,5512.095
523949,7433.3047
465054,9544.945
912100,6938.593
172063,10323.827
196252,10705.471
112013,8049.629
203094,12562.822
762633,5495.448
971000,5749.941
409770,9666.335
118226,10891.054
686515,13420.445
482385,7391.4507
661109,7989.79
112278,7222.1196
307477,8701.697
342901,9612.597
654545,8807.397
413153,9650.113
151251,6680.389
37330,13555.905
657532,7937.0547
168161,10762.228
332410,17294.4
913540,11862.467
210313,5946.0522
212516,5349.196
25686,8425.3
652675,10515.083
251840,6603.002
72179,11992.022
569382,8207.959
54472,12938.088
138473,8010.415
720476,8337.55
446674,6827.2197
566898,8468.717
124194,6325.2407
977097,8916.448
715308,7433.404
182018,6467.7817
873296,6259.6885
225022,5596.3833
244217,10478.441
729063,7734.638
321477,25752.586
447958,8908.433
